Date,Recession,CPI,Unemployment Rate,Market Yield,Industrial Production Rate,Treasury Bill Rate,Capacity Utilization
1996-08-01,0.0,157.2,5.1,6.64,76.0875,5.05,82.3489
1996-09-01,0.0,157.7,5.2,6.83,76.5959,5.09,82.5763
1996-10-01,0.0,158.2,5.2,6.53,76.5662,4.99,82.0291
1996-11-01,0.0,158.7,5.4,6.2,77.2493,5.03,82.3045
1996-12-01,0.0,159.1,5.4,6.3,77.7342,4.91,82.5531
1997-01-01,0.0,159.4,5.3,6.58,77.8711,5.03,82.208
1997-02-01,0.0,159.7,5.2,6.42,78.7993,5.01,82.8889
1997-03-01,0.0,159.8,5.2,6.69,79.2746,5.14,83.1919
1997-04-01,0.0,159.9,5.1,6.89,79.3464,5.16,82.6376
1997-05-01,0.0,159.9,4.9,6.71,79.773,5.05,82.716
1997-06-01,0.0,160.2,5.0,6.49,80.1365,4.93,82.7247
1997-07-01,0.0,160.4,4.9,6.22,80.7798,5.05,82.7981
1997-08-01,0.0,160.8,4.8,6.3,81.6119,5.14,83.2737
1997-09-01,0.0,161.2,4.9,6.21,82.4022,4.95,83.4942
1997-10-01,0.0,161.5,4.7,6.03,83.1064,4.97,83.6385
1997-11-01,0.0,161.7,4.6,5.88,83.7534,5.14,83.8297
1997-12-01,0.0,161.8,4.7,5.81,84.1331,5.16,83.6787
1998-01-01,0.0,162.0,4.6,5.54,84.5113,5.04,83.6916
1998-02-01,0.0,162.0,4.6,5.57,84.6409,5.09,83.2048
1998-03-01,0.0,162.0,4.7,5.65,84.6684,5.03,82.4518
1998-04-01,0.0,162.2,4.3,5.64,84.9827,4.95,82.2608
1998-05-01,0.0,162.6,4.4,5.65,85.5129,5.0,82.0994
1998-06-01,0.0,162.8,4.5,5.5,84.998,4.98,80.9349
1998-07-01,0.0,163.2,4.5,5.46,84.6664,4.96,80.0857
1998-08-01,0.0,163.4,4.5,5.34,86.4183,4.9,81.5458
1998-09-01,0.0,163.5,4.6,4.81,86.3287,4.61,80.9624
1998-10-01,0.0,163.9,4.5,4.53,86.9767,3.96,81.2606
1998-11-01,0.0,164.1,4.4,4.83,86.9005,4.41,80.9233
1998-12-01,0.0,164.4,4.4,4.65,87.2514,4.39,80.9767
1999-01-01,0.0,164.7,4.3,4.72,87.6357,4.34,80.7858
1999-02-01,0.0,164.7,4.4,5.0,88.1298,4.44,81.0867
1999-03-01,0.0,164.8,4.2,5.23,88.2987,4.44,80.6837
1999-04-01,0.0,165.9,4.3,5.18,88.4947,4.29,80.589
1999-05-01,0.0,166.0,4.2,5.54,89.0447,4.5,80.8829
1999-06-01,0.0,166.0,4.3,5.9,88.9802,4.57,80.335
1999-07-01,0.0,166.7,4.3,5.79,89.5155,4.55,80.3382
1999-08-01,0.0,167.1,4.2,5.94,89.8984,4.72,80.4948
1999-09-01,0.0,167.8,4.2,5.92,89.496,4.68,79.8077
1999-10-01,0.0,168.1,4.1,6.11,90.6725,4.86,80.6648
1999-11-01,0.0,168.4,4.1,6.03,91.1438,5.07,80.8823
1999-12-01,0.0,168.8,4.0,6.28,91.8444,5.2,81.0962
2000-01-01,0.0,169.3,4.0,6.66,91.7942,5.32,80.7915
2000-02-01,0.0,170.0,4.1,6.52,92.1272,5.55,80.6848
2000-03-01,0.0,171.0,4.0,6.26,92.4733,5.69,80.8565
2000-04-01,0.0,170.9,3.8,5.99,93.0619,5.66,81.0452
2000-05-01,0.0,171.2,4.0,6.44,93.3427,5.79,80.735
2000-06-01,0.0,172.2,4.0,6.1,93.3908,5.69,80.5358
2000-07-01,0.0,172.7,4.0,6.05,93.204,5.96,80.2639
2000-08-01,0.0,172.7,4.1,5.83,92.9637,6.09,79.4299
2000-09-01,0.0,173.6,3.9,5.8,93.3533,6.0,79.5078
2000-10-01,0.0,173.9,3.9,5.74,93.0019,6.11,78.8856
2000-11-01,0.0,174.2,3.9,5.72,93.0137,6.17,78.354
2000-12-01,0.0,174.6,3.9,5.24,92.7388,5.77,77.6118
2001-01-01,0.0,175.6,4.2,5.16,92.2054,5.15,76.9454
2001-02-01,0.0,176.0,4.2,5.1,91.5813,4.88,76.1412
2001-03-01,0.0,176.1,4.3,4.89,91.3567,4.42,75.7186
2001-04-01,1.0,176.4,4.4,5.14,91.072,3.87,75.2164
2001-05-01,1.0,177.3,4.3,5.39,90.5335,3.62,74.5287
2001-06-01,1.0,177.7,4.5,5.28,90.0322,3.49,73.8849
2001-07-01,1.0,177.4,4.6,5.24,89.4778,3.51,73.3344
2001-08-01,1.0,177.4,4.9,4.97,89.3838,3.36,72.8643
2001-09-01,1.0,178.1,5.0,4.73,88.9262,2.64,72.4609
2001-10-01,1.0,177.6,5.3,4.57,88.6365,2.16,72.0104
2001-11-01,1.0,177.5,5.5,4.65,88.1058,1.87,71.6332
2001-12-01,0.0,177.4,5.7,5.09,88.0897,1.69,71.7041
2002-01-01,0.0,177.7,5.7,5.04,88.6706,1.65,72.0587
2002-02-01,0.0,178.0,5.7,4.91,88.6723,1.72,71.9802
2002-03-01,0.0,178.5,5.7,5.28,89.3624,1.79,72.4467
2002-04-01,0.0,179.3,5.9,5.21,89.7933,1.71,72.6267
2002-05-01,0.0,179.5,5.8,5.16,90.1629,1.73,72.9616
2002-06-01,0.0,179.6,5.8,4.93,90.9078,1.7,73.6609
2002-07-01,0.0,180.0,5.8,4.65,90.8761,1.68,73.5728
2002-08-01,0.0,180.5,5.7,4.26,90.785,1.62,73.6326
2002-09-01,0.0,180.8,5.7,3.87,90.8931,1.63,73.6899
2002-10-01,0.0,181.2,5.7,3.94,90.6289,1.58,73.4226
2002-11-01,0.0,181.5,5.9,4.05,91.1366,1.23,73.7994
2002-12-01,0.0,181.8,6.0,4.03,90.6374,1.19,73.3774
2003-01-01,0.0,182.6,5.8,4.05,91.3852,1.17,73.9601
2003-02-01,0.0,183.6,5.9,3.9,91.494,1.17,73.8724
2003-03-01,0.0,183.9,5.9,3.81,91.221,1.13,73.9219
2003-04-01,0.0,183.2,6.0,3.96,90.6448,1.13,73.3696
2003-05-01,0.0,182.9,6.1,3.57,90.6163,1.07,73.3998
2003-06-01,0.0,183.1,6.3,3.33,90.7372,0.92,73.7452
2003-07-01,0.0,183.7,6.2,3.98,91.2028,0.9,73.9948
2003-08-01,0.0,184.5,6.1,4.45,91.0119,0.95,73.6786
2003-09-01,0.0,185.1,6.1,4.27,91.6355,0.94,74.3427
2003-10-01,0.0,184.9,6.0,4.29,91.7372,0.92,74.4328
2003-11-01,0.0,185.0,5.8,4.3,92.3505,0.93,75.0814
2003-12-01,0.0,185.5,5.7,4.27,92.4019,0.9,75.0738
2004-01-01,0.0,186.3,5.7,4.15,92.5643,0.88,75.0396
2004-02-01,0.0,186.7,5.6,4.08,93.1092,0.93,75.6199
2004-03-01,0.0,187.1,5.8,3.83,92.7403,0.94,75.6255
2004-04-01,0.0,187.4,5.6,4.35,93.1255,0.94,75.9112
2004-05-01,0.0,188.2,5.6,4.72,93.797,1.02,76.4691
2004-06-01,0.0,188.9,5.6,4.73,93.0677,1.27,75.9619
2004-07-01,0.0,189.1,5.5,4.5,93.7646,1.33,76.6387
2004-08-01,0.0,189.2,5.4,4.28,93.8516,1.48,76.9795
2004-09-01,0.0,189.8,5.4,4.13,93.9393,1.65,76.9362
2004-10-01,0.0,190.8,5.5,4.1,94.8012,1.76,77.6203
2004-11-01,0.0,191.7,5.4,4.19,95.0379,2.07,77.5492
2004-12-01,0.0,191.7,5.4,4.23,95.7433,2.19,78.0325
2005-01-01,0.0,191.6,5.3,4.22,96.1164,2.33,78.4482
2005-02-01,0.0,192.4,5.4,4.17,96.82,2.54,79.0107
2005-03-01,0.0,193.1,5.2,4.5,96.6725,2.74,78.4856
2005-04-01,0.0,193.7,5.2,4.34,96.8638,2.78,78.6654
2005-05-01,0.0,193.6,5.1,4.14,96.9622,2.84,78.7415
2005-06-01,0.0,193.7,5.0,4.0,97.353,2.97,78.6905
2005-07-01,0.0,194.9,5.0,4.18,97.0425,3.22,78.2547
2005-08-01,0.0,196.1,4.9,4.26,97.3856,3.44,78.5366
2005-09-01,0.0,198.8,5.0,4.2,95.509,3.42,77.5279
2005-10-01,0.0,199.1,5.0,4.46,96.6445,3.71,78.4745
2005-11-01,0.0,198.1,5.0,4.54,97.6736,3.88,79.006
2005-12-01,0.0,198.1,4.9,4.47,98.2108,3.89,78.9399
2006-01-01,0.0,199.3,4.7,4.42,98.3353,4.24,79.4447
2006-02-01,0.0,199.4,4.8,4.57,98.3412,4.43,79.0676
2006-03-01,0.0,199.7,4.7,4.72,98.5915,4.51,78.953
2006-04-01,0.0,200.7,4.7,4.99,98.9042,4.6,79.1379
2006-05-01,0.0,201.3,4.6,5.11,98.8999,4.72,78.7977
2006-06-01,0.0,201.8,4.6,5.11,99.209,4.79,78.8739
2006-07-01,0.0,202.9,4.7,5.09,99.1473,4.95,78.4614
2006-08-01,0.0,203.8,4.7,4.88,99.5815,4.96,78.881
2006-09-01,0.0,202.8,4.5,4.72,99.4133,4.81,78.7879
2006-10-01,0.0,201.9,4.4,4.73,99.2931,4.92,78.2355
2006-11-01,0.0,202.0,4.5,4.6,99.2376,4.94,78.1336
2006-12-01,0.0,203.1,4.4,4.56,100.2526,4.85,79.0769
2007-01-01,0.0,203.437,4.6,4.76,99.86,4.98,78.5469
2007-02-01,0.0,204.226,4.5,4.72,100.8096,5.03,78.5755
2007-03-01,0.0,205.288,4.4,4.56,101.0257,4.94,79.034
2007-04-01,0.0,205.904,4.5,4.69,101.7497,4.87,79.3534
2007-05-01,0.0,206.755,4.4,4.75,101.8148,4.73,79.0733
2007-06-01,0.0,207.234,4.6,5.1,101.8424,4.61,79.1362
2007-07-01,0.0,207.603,4.7,5.0,101.7209,4.82,78.9257
2007-08-01,0.0,207.667,4.6,4.67,101.9639,4.2,78.541
2007-09-01,0.0,208.547,4.7,4.52,102.2023,3.89,78.6243
2007-10-01,0.0,209.19,4.7,4.53,101.8873,3.9,78.3521
2007-11-01,0.0,210.834,4.7,4.15,102.4717,3.27,78.6796
2007-12-01,0.0,211.445,5.0,4.1,102.4621,3.0,78.6701
2008-01-01,1.0,212.174,5.0,3.74,102.3148,2.75,78.4475
2008-02-01,1.0,212.687,4.9,3.74,101.9384,2.12,77.8991
2008-03-01,1.0,213.448,5.1,3.51,101.5904,1.26,77.5843
2008-04-01,1.0,213.942,5.0,3.68,100.9098,1.29,76.8661
2008-05-01,1.0,215.208,5.4,3.88,100.3073,1.73,76.4804
2008-06-01,1.0,217.463,5.6,4.1,100.0853,1.86,76.0365
2008-07-01,1.0,219.016,5.8,4.01,99.6124,1.63,75.3119
2008-08-01,1.0,218.69,6.1,3.89,98.0601,1.72,74.4725
2008-09-01,1.0,218.877,6.1,3.69,93.8451,1.13,72.0601
2008-10-01,1.0,216.995,6.5,3.81,94.7036,0.67,71.6749
2008-11-01,1.0,213.153,6.8,3.53,93.4737,0.19,69.9823
2008-12-01,1.0,211.398,7.3,2.42,90.825,0.03,67.7357
2009-01-01,1.0,211.933,7.8,2.52,88.583,0.13,65.6693
2009-02-01,1.0,212.705,8.3,2.87,88.0069,0.3,65.6699
2009-03-01,1.0,212.495,8.7,2.82,86.6045,0.21,64.5387
2009-04-01,1.0,212.709,9.0,2.93,85.9406,0.16,64.1931
2009-05-01,1.0,213.022,9.4,3.29,85.0635,0.18,63.5825
2009-06-01,1.0,214.79,9.5,3.72,84.7841,0.18,63.5113
2009-07-01,0.0,214.726,9.5,3.56,85.7471,0.18,64.5939
2009-08-01,0.0,215.445,9.6,3.59,86.7094,0.17,65.3749
2009-09-01,0.0,215.861,9.8,3.4,87.4072,0.12,66.0854
2009-10-01,0.0,216.509,10.0,3.39,87.6595,0.07,66.25
2009-11-01,0.0,217.234,9.9,3.4,88.0061,0.05,67.0015
2009-12-01,0.0,217.347,9.9,3.59,88.2819,0.05,66.9885
2010-01-01,0.0,217.488,9.8,3.73,89.2744,0.06,67.7922
2010-02-01,0.0,217.281,9.8,3.69,89.5648,0.11,67.827
2010-03-01,0.0,217.353,9.9,3.73,90.2296,0.15,68.8109
2010-04-01,0.0,217.403,9.9,3.85,90.5689,0.16,69.5046
2010-05-01,0.0,217.29,9.6,3.42,91.8247,0.16,70.5294
2010-06-01,0.0,217.199,9.4,3.2,92.007,0.12,70.6395
2010-07-01,0.0,217.605,9.4,3.01,92.3967,0.16,71.1565
2010-08-01,0.0,217.923,9.5,2.7,92.7118,0.16,71.3603
2010-09-01,0.0,218.275,9.5,2.65,92.9252,0.15,71.4872
2010-10-01,0.0,219.035,9.4,2.54,92.7115,0.13,71.6621
2010-11-01,0.0,219.59,9.8,2.76,92.7535,0.14,71.868
2010-12-01,0.0,220.472,9.3,3.29,93.6492,0.14,72.2958
2011-01-01,0.0,221.187,9.1,3.39,93.4768,0.15,72.4294
2011-02-01,0.0,221.898,9.0,3.58,93.0617,0.13,72.6194
2011-03-01,0.0,223.046,9.0,3.41,94.0244,0.1,73.1296
2011-04-01,0.0,224.093,9.1,3.46,93.7011,0.06,72.7784
2011-05-01,0.0,224.806,9.0,3.17,93.849,0.04,72.8177
2011-06-01,0.0,224.806,9.1,3.0,94.0844,0.04,72.8918
2011-07-01,0.0,225.395,9.0,3.0,94.5881,0.04,73.3307
2011-08-01,0.0,226.106,9.0,2.3,95.1605,0.02,73.6453
2011-09-01,0.0,226.597,9.0,1.98,95.0855,0.01,73.8004
2011-10-01,0.0,226.75,8.8,2.15,95.6902,0.02,74.1182
2011-11-01,0.0,227.169,8.6,2.01,95.7307,0.01,73.9334
2011-12-01,0.0,227.223,8.5,1.98,96.2047,0.01,74.3542
2012-01-01,0.0,227.842,8.3,1.97,96.7772,0.03,74.9046
2012-02-01,0.0,228.329,8.3,1.97,97.051,0.09,75.0774
2012-03-01,0.0,228.807,8.2,2.17,96.5714,0.08,74.6163
2012-04-01,0.0,229.187,8.2,2.05,97.3139,0.08,74.9302
2012-05-01,0.0,228.713,8.2,1.8,97.4669,0.09,74.5567
2012-06-01,0.0,228.524,8.2,1.62,97.4577,0.09,74.6641
2012-07-01,0.0,228.59,8.2,1.53,97.6786,0.1,74.4297
2012-08-01,0.0,229.918,8.1,1.68,97.2842,0.1,74.2434
2012-09-01,0.0,231.015,7.8,1.72,97.2295,0.11,74.011
2012-10-01,0.0,231.638,7.8,1.75,97.5344,0.1,73.789
2012-11-01,0.0,231.249,7.7,1.65,97.9837,0.09,74.197
2012-12-01,0.0,231.221,7.9,1.72,98.2122,0.07,74.6443
2013-01-01,0.0,231.679,8.0,1.91,98.1664,0.07,74.3777
2013-02-01,0.0,232.937,7.7,1.98,98.6458,0.1,74.6407
2013-03-01,0.0,232.282,7.5,1.96,99.0597,0.09,74.5496
2013-04-01,0.0,231.797,7.6,1.76,98.9927,0.06,74.2909
2013-05-01,0.0,231.893,7.5,1.93,99.0726,0.04,74.4875
2013-06-01,0.0,232.445,7.5,2.3,99.2065,0.05,74.5752
2013-07-01,0.0,232.9,7.3,2.58,98.9204,0.04,74.0039
2013-08-01,0.0,233.456,7.2,2.74,99.4996,0.04,74.6439
2013-09-01,0.0,233.544,7.2,2.81,100.0568,0.02,74.7201
2013-10-01,0.0,233.669,7.2,2.62,99.9168,0.05,74.8046
2013-11-01,0.0,234.1,6.9,2.72,100.1762,0.07,74.8208
2013-12-01,0.0,234.719,6.7,2.9,100.3658,0.07,74.7066
2014-01-01,0.0,235.288,6.6,2.86,100.038,0.04,73.9569
2014-02-01,0.0,235.547,6.7,2.71,100.7918,0.05,74.6798
2014-03-01,0.0,236.028,6.7,2.72,101.7782,0.05,75.3505
2014-04-01,0.0,236.468,6.2,2.71,101.8337,0.03,75.3697
2014-05-01,0.0,236.918,6.3,2.56,102.2325,0.03,75.6244
2014-06-01,0.0,237.231,6.1,2.6,102.5722,0.04,75.9105
2014-07-01,0.0,237.498,6.2,2.54,102.8479,0.03,76.3571
2014-08-01,0.0,237.46,6.1,2.42,102.6491,0.03,75.9553
2014-09-01,0.0,237.477,5.9,2.53,102.9858,0.02,76.0461
2014-10-01,0.0,237.43,5.7,2.3,102.9911,0.02,76.0201
2014-11-01,0.0,236.983,5.8,2.33,103.6669,0.02,76.5986
2014-12-01,0.0,236.252,5.6,2.21,103.6139,0.03,76.5264
2015-01-01,0.0,234.747,5.7,1.88,102.8479,0.03,76.2047
2015-02-01,0.0,235.342,5.5,1.98,102.2292,0.02,75.7136
2015-03-01,0.0,235.976,5.4,2.04,101.8945,0.03,76.0487
2015-04-01,0.0,236.222,5.4,1.94,101.2859,0.02,76.0926
2015-05-01,0.0,237.001,5.6,2.2,100.8408,0.02,76.1514
2015-06-01,0.0,237.657,5.3,2.36,100.5063,0.02,75.9062
2015-07-01,0.0,238.034,5.2,2.32,101.1831,0.03,76.5632
2015-08-01,0.0,238.033,5.1,2.17,100.9115,0.07,76.2315
2015-09-01,0.0,237.498,5.0,2.17,100.568,0.02,75.9954
2015-10-01,0.0,237.733,5.0,2.07,100.1588,0.02,75.9486
2015-11-01,0.0,238.017,5.1,2.26,99.4099,0.12,75.6848
2015-12-01,0.0,237.761,5.0,2.24,98.8329,0.23,75.4295
2016-01-01,0.0,237.652,4.8,2.09,99.4797,0.26,75.7671
2016-02-01,0.0,237.336,4.9,1.78,98.9583,0.31,75.4699
2016-03-01,0.0,238.08,5.0,1.89,98.1954,0.29,75.3614
2016-04-01,0.0,238.992,5.1,1.81,98.4673,0.23,75.1793
2016-05-01,0.0,239.557,4.8,1.81,98.2889,0.27,75.1086
2016-06-01,0.0,240.222,4.9,1.64,98.7201,0.27,75.1862
2016-07-01,0.0,240.101,4.8,1.5,98.8992,0.3,75.3001
2016-08-01,0.0,240.545,4.9,1.56,98.7249,0.3,74.9146
2016-09-01,0.0,241.176,5.0,1.63,98.606,0.29,75.0399
2016-10-01,0.0,241.741,4.9,1.76,98.6703,0.33,75.1352
2016-11-01,0.0,242.026,4.7,2.14,98.2288,0.45,75.0945
2016-12-01,0.0,242.637,4.7,2.49,98.8958,0.51,75.1542
2017-01-01,0.0,243.62,4.7,2.43,98.7446,0.51,75.4079
2017-02-01,0.0,243.872,4.6,2.42,98.3676,0.52,75.379
2017-03-01,0.0,243.766,4.4,2.48,99.1065,0.74,75.2656
2017-04-01,0.0,244.274,4.5,2.3,100.0363,0.8,76.19
2017-05-01,0.0,244.069,4.4,2.3,100.147,0.89,76.1961
2017-06-01,0.0,244.218,4.3,2.19,100.3042,0.98,76.2666
2017-07-01,0.0,244.28,4.3,2.32,100.2092,1.07,76.2171
2017-08-01,0.0,245.205,4.4,2.21,99.7055,1.01,76.089
2017-09-01,0.0,246.551,4.2,2.2,99.7485,1.03,76.2045
2017-10-01,0.0,246.657,4.1,2.36,100.988,1.07,77.0841
2017-11-01,0.0,247.378,4.2,2.35,101.273,1.23,77.1624
2017-12-01,0.0,247.736,4.1,2.4,101.3696,1.32,77.0313
2018-01-01,0.0,248.721,4.0,2.58,101.3561,1.41,76.8009
2018-02-01,0.0,249.3,4.1,2.86,101.6495,1.57,77.5258
2018-03-01,0.0,249.517,4.0,2.84,102.298,1.7,77.6486
2018-04-01,0.0,250.275,4.0,2.87,103.4095,1.76,78.1294
2018-05-01,0.0,250.786,3.8,2.98,102.5408,1.86,77.5005
2018-06-01,0.0,251.152,4.0,2.91,103.3045,1.9,77.881
2018-07-01,0.0,251.345,3.8,2.89,103.5474,1.96,78.0386
2018-08-01,0.0,251.735,3.8,2.89,104.1659,2.03,78.1692
2018-09-01,0.0,252.183,3.7,3.0,104.1315,2.13,78.1121
2018-10-01,0.0,252.899,3.8,3.15,103.9874,2.25,77.6998
2018-11-01,0.0,252.822,3.8,3.12,103.9127,2.33,77.3355
2018-12-01,0.0,252.493,3.9,2.83,103.867,2.37,77.4628
2019-01-01,0.0,252.441,4.0,2.71,103.3023,2.37,76.8491
2019-02-01,0.0,252.969,3.8,2.68,102.728,2.39,76.4051
2019-03-01,0.0,254.147,3.8,2.57,102.8635,2.4,76.3147
2019-04-01,0.0,255.326,3.7,2.53,102.2543,2.38,75.7032
2019-05-01,0.0,255.371,3.7,2.4,102.4519,2.35,75.7395
2019-06-01,0.0,255.423,3.6,2.07,102.384,2.17,75.883
2019-07-01,0.0,255.925,3.6,2.06,102.0568,2.1,75.5645
2019-08-01,0.0,256.118,3.7,1.63,102.6882,1.95,75.9633
2019-09-01,0.0,256.532,3.5,1.7,102.3143,1.89,75.5008
2019-10-01,0.0,257.387,3.6,1.71,101.4645,1.65,74.9731
2019-11-01,0.0,257.989,3.6,1.81,101.9876,1.54,75.5607
2019-12-01,0.0,258.203,3.6,1.86,101.6179,1.54,75.5997
2020-01-01,0.0,258.687,3.5,1.76,101.0918,1.52,75.4859
2020-02-01,0.0,258.824,3.5,1.5,101.3247,1.52,75.5139
2020-03-01,1.0,257.989,4.4,0.87,97.4477,0.29,72.2027
2020-04-01,1.0,256.192,14.8,0.66,84.2018,0.14,60.8142
2020-05-01,0.0,255.942,13.3,0.67,85.8434,0.13,63.6778
2020-06-01,0.0,257.282,11.1,0.73,91.1622,0.16,68.3408
2020-07-01,0.0,258.604,10.2,0.62,94.8887,0.13,71.1509
2020-08-01,0.0,259.511,8.4,0.65,95.8924,0.1,72.3083
2020-09-01,0.0,260.149,7.8,0.68,95.6019,0.11,72.3867
2020-10-01,0.0,260.462,6.9,0.79,96.6454,0.1,73.4897
2020-11-01,0.0,260.927,6.7,0.87,97.1609,0.09,73.9657
2020-12-01,0.0,261.56,6.7,0.93,98.2854,0.09,74.444
2021-01-01,0.0,262.231,6.3,1.08,99.4076,0.08,75.5545
2021-02-01,0.0,263.161,6.2,1.26,96.3966,0.04,72.7806
2021-03-01,0.0,264.793,6.0,1.61,99.1618,0.03,75.2547
2021-04-01,0.0,266.832,6.1,1.64,99.2416,0.02,75.0936
2021-05-01,0.0,268.551,5.8,1.62,99.9258,0.02,75.7204
2021-06-01,0.0,270.981,5.9,1.52,100.4246,0.04,75.4957
2021-07-01,0.0,272.265,5.4,1.32,101.4111,0.05,76.7555
2021-08-01,0.0,273.012,5.2,1.28,101.3222,0.05,76.4617
