Date,CPI,Unemployment Rate,Market Yield,Industrial Production Rate,Treasury Bill Rate,Capacity Utilization
1971-02-01,0.0,0.0,-0.1299999999999999,-0.0718000000000032,-0.7400000000000002,-0.16130000000001132
1971-03-01,0.10000000000000142,0.09999999999999964,-0.41000000000000014,-0.04070000000000107,-0.3200000000000003,-0.3586999999999989
1971-04-01,0.10000000000000142,-0.09999999999999964,0.1299999999999999,0.21100000000000563,0.48,0.20839999999999748
1971-05-01,0.19999999999999574,0.0,0.5599999999999996,0.19180000000000064,0.2799999999999998,0.3241000000000014
1971-06-01,0.20000000000000284,0.0,0.1299999999999999,0.159399999999998,0.6100000000000003,-0.0014999999999929514
1971-07-01,0.10000000000000142,0.09999999999999964,0.21000000000000085,-0.11079999999999757,0.6500000000000004,-0.06449999999999534
1971-08-01,0.10000000000000142,0.09999999999999964,-0.15000000000000036,-0.22070000000000078,-0.45999999999999996,-1.113500000000002
1971-09-01,0.09999999999999432,-0.09999999999999964,-0.4400000000000004,0.6145999999999958,-0.25,1.3543999999999983
1971-10-01,0.10000000000000142,-0.20000000000000018,-0.20999999999999996,0.28770000000000095,-0.23000000000000043,0.9605999999999995
1971-11-01,0.10000000000000142,0.20000000000000018,-0.1200000000000001,0.16429999999999723,-0.2400000000000002,0.09369999999999834
1971-12-01,0.10000000000000142,0.0,0.1200000000000001,0.44890000000000185,-0.20999999999999996,0.5348999999999933
1972-01-01,0.10000000000000142,-0.20000000000000018,0.020000000000000462,0.9406000000000034,-0.6299999999999999,1.8141999999999996
1972-02-01,0.19999999999999574,-0.09999999999999964,0.1299999999999999,0.4180999999999955,-0.17999999999999972,0.47860000000000014
1972-03-01,0.0,0.09999999999999964,-0.009999999999999787,0.2834000000000003,0.5299999999999998,0.3558000000000021
1972-04-01,0.10000000000000142,-0.09999999999999964,0.1200000000000001,0.4077000000000055,-0.020000000000000018,0.6827000000000112
1972-05-01,0.10000000000000142,0.0,-0.0600000000000005,0.005699999999997374,-0.020000000000000018,-0.06880000000001019
1972-06-01,0.10000000000000142,0.0,-0.019999999999999574,0.09980000000000189,0.2200000000000002,0.06350000000000477
1972-07-01,0.09999999999999432,-0.10000000000000053,0.0,-0.04129999999999967,0.06999999999999984,-0.23799999999999955
1972-08-01,0.10000000000000142,0.0,0.09999999999999964,0.5672999999999959,0.03999999999999959,0.8620999999999981
1972-09-01,0.20000000000000284,-0.09999999999999964,0.33999999999999986,0.3271000000000015,0.6400000000000006,0.44190000000000396
1972-10-01,0.10000000000000142,0.09999999999999964,-0.0699999999999994,0.5315999999999974,0.08000000000000007,0.9328999999999894
1972-11-01,0.19999999999999574,-0.2999999999999998,-0.20000000000000018,0.5089000000000041,0.040000000000000036,0.8097000000000065
1972-12-01,0.10000000000000142,-0.09999999999999964,0.08000000000000007,0.48910000000000053,0.29000000000000004,0.8833999999999946
1973-01-01,0.20000000000000284,-0.2999999999999998,0.09999999999999964,0.32269999999999754,0.33999999999999986,0.38900000000001
1973-02-01,0.29999999999999716,0.09999999999999964,0.17999999999999972,0.6347000000000023,0.1899999999999995,1.115399999999994
1973-03-01,0.3999999999999986,-0.09999999999999964,0.07000000000000028,0.014499999999998181,0.4900000000000002,-0.11069999999999425
1973-04-01,0.30000000000000426,0.09999999999999964,-0.040000000000000036,-0.056800000000002626,0.16999999999999993,-0.41680000000000916
1973-05-01,0.19999999999999574,-0.09999999999999964,0.17999999999999972,0.30460000000000065,0.10000000000000053,0.25
1973-06-01,0.30000000000000426,0.0,0.05000000000000071,0.045000000000001705,0.8300000000000001,-0.27669999999999106
1973-07-01,0.0,-0.10000000000000053,0.22999999999999954,0.17909999999999826,0.8199999999999994,0.06040000000000134
1973-08-01,0.7999999999999972,0.0,0.27000000000000046,-0.06810000000000116,0.6600000000000001,-0.5131000000000085
1973-09-01,0.20000000000000284,0.0,-0.3100000000000005,0.36660000000000537,-0.3800000000000008,0.38219999999999743
1973-10-01,0.3999999999999986,-0.20000000000000018,-0.2999999999999998,0.34789999999999566,-1.0699999999999994,0.5250000000000057
1973-11-01,0.29999999999999716,0.20000000000000018,-0.05999999999999961,0.21540000000000248,0.6100000000000003,0.33389999999999986
1973-12-01,0.3999999999999986,0.10000000000000053,0.009999999999999787,-0.12279999999999802,-0.3799999999999999,-0.23569999999999425
1974-01-01,0.5,0.1999999999999993,0.25,-0.3138000000000005,0.3199999999999994,-0.9969999999999999
1974-02-01,0.5,0.10000000000000053,-0.03000000000000025,-0.13860000000000383,-0.6499999999999995,-0.5998000000000019
1974-03-01,0.5,-0.10000000000000053,0.25,0.006399999999999295,0.8399999999999999,-0.3392000000000053
1974-04-01,0.30000000000000426,0.0,0.2999999999999998,-0.12279999999999802,0.3700000000000001,-0.583200000000005
1974-05-01,0.5,0.0,0.07000000000000028,0.3434000000000026,-0.09999999999999964,0.3603000000000094
1974-06-01,0.3999999999999986,0.3000000000000007,-0.040000000000000036,-0.07469999999999999,-0.33000000000000007,-0.21219999999999573
1974-07-01,0.29999999999999716,0.09999999999999964,0.2699999999999996,0.07280000000000086,-0.35000000000000053,-0.2494000000000085
1974-08-01,0.6000000000000014,0.0,0.22999999999999954,-0.48570000000000135,1.410000000000001,-0.9693999999999932
1974-09-01,0.7000000000000028,0.40000000000000036,0.0,0.01279999999999859,-0.9000000000000004,-0.1758999999999986
1974-10-01,0.3999999999999986,0.09999999999999964,-0.1399999999999988,-0.14739999999999753,-0.6000000000000005,-0.7982000000000085
1974-11-01,0.5,0.5999999999999996,-0.22000000000000064,-1.4765000000000015,0.009999999999999787,-2.635300000000001
1974-12-01,0.3999999999999986,0.6000000000000005,-0.25,-1.5645000000000024,-0.3199999999999994,-3.809200000000004
1975-01-01,0.3999999999999986,0.8999999999999995,0.07000000000000028,-0.5786999999999978,-0.8900000000000006,-1.7001999999999953
1975-02-01,0.30000000000000426,0.0,-0.11000000000000032,-0.9583999999999975,-0.7599999999999998,-2.2223999999999933
1975-03-01,0.19999999999999574,0.5,0.34000000000000075,-0.4485000000000028,-0.009999999999999787,-1.106800000000007
1975-04-01,0.20000000000000284,0.20000000000000107,0.5,0.0788999999999973,0.1200000000000001,-0.1278999999999968
1975-05-01,0.10000000000000142,0.1999999999999993,-0.16999999999999993,-0.1208999999999989,-0.3799999999999999,-0.2132000000000005
1975-06-01,0.3999999999999986,-0.1999999999999993,-0.20000000000000018,0.254800000000003,0.10999999999999943,0.4882999999999953
1975-07-01,0.5,-0.20000000000000107,0.20000000000000018,0.3970999999999947,0.79,0.8787000000000091
1975-08-01,0.20000000000000284,-0.1999999999999993,0.33999999999999986,0.41790000000000305,0.3100000000000005,0.6287999999999982
1975-09-01,0.3999999999999986,0.0,0.02999999999999936,0.5366,-0.020000000000000462,1.1041999999999916
1975-10-01,0.29999999999999716,0.0,-0.28999999999999915,0.17680000000000007,-0.45999999999999996,0.24320000000000164
1975-11-01,0.3999999999999986,-0.09999999999999964,-0.08999999999999986,0.052199999999999136,-0.47999999999999954,-0.03999999999999204
1975-12-01,0.30000000000000426,-0.10000000000000142,-0.05000000000000071,0.5776000000000039,-0.040000000000000036,0.9474999999999909
1976-01-01,0.19999999999999574,-0.29999999999999893,-0.2599999999999998,0.5749999999999957,-0.5700000000000003,0.754400000000004
1976-02-01,0.10000000000000142,-0.20000000000000018,0.04999999999999982,0.42900000000000205,0.009999999999999787,0.944199999999995
1976-03-01,0.10000000000000142,-0.10000000000000053,-0.05999999999999961,0.09029999999999916,0.1200000000000001,0.07150000000000034
1976-04-01,0.10000000000000142,0.10000000000000053,-0.17000000000000082,0.22449999999999903,-0.13999999999999968,0.2820999999999998
1976-05-01,0.29999999999999716,-0.2999999999999998,0.34000000000000075,0.18410000000000082,0.33999999999999986,0.20640000000000214
1976-06-01,0.30000000000000426,0.1999999999999993,-0.040000000000000036,0.0437999999999974,0.20999999999999996,-0.10620000000000118
1976-07-01,0.29999999999999716,0.20000000000000018,-0.03000000000000025,0.25310000000000343,-0.17999999999999972,0.3885000000000076
1976-08-01,0.29999999999999716,0.0,-0.0600000000000005,0.3018999999999963,-0.09000000000000075,0.31219999999999004
1976-09-01,0.30000000000000426,-0.20000000000000018,-0.17999999999999972,0.1279000000000039,-0.05999999999999961,-0.014299999999991542
1976-10-01,0.29999999999999716,0.10000000000000053,-0.17999999999999972,0.001300000000000523,-0.16000000000000014,-0.24519999999999698
1976-11-01,0.20000000000000284,0.09999999999999964,-0.1200000000000001,0.6933999999999969,-0.16999999999999993,0.8499999999999943
1976-12-01,0.29999999999999716,0.0,-0.41999999999999993,0.47050000000000125,-0.40000000000000036,0.6162999999999954
1977-01-01,0.30000000000000426,-0.2999999999999998,0.33999999999999986,-0.29820000000000135,0.27000000000000046,-0.48619999999999663
1977-02-01,0.5999999999999943,0.09999999999999964,0.17999999999999972,0.7317999999999998,0.04999999999999982,1.2713999999999999
1977-03-01,0.30000000000000426,-0.1999999999999993,0.07000000000000028,0.5761000000000038,-0.07000000000000028,0.9462000000000046
1977-04-01,0.3999999999999986,-0.20000000000000018,-0.08999999999999986,0.4619,-0.05999999999999961,0.6792999999999978
1977-05-01,0.20000000000000284,-0.20000000000000018,0.08999999999999986,0.36489999999999867,0.41999999999999993,0.4294000000000011
1977-06-01,0.29999999999999716,0.20000000000000018,-0.17999999999999972,0.3569000000000031,0.05999999999999961,0.4830999999999932
1977-07-01,0.29999999999999716,-0.2999999999999998,0.04999999999999982,0.05239999999999867,0.17000000000000082,-0.2377999999999929
1977-08-01,0.30000000000000426,0.09999999999999964,0.07000000000000028,0.05719999999999459,0.2999999999999998,0.22639999999999816
1977-09-01,0.19999999999999574,-0.20000000000000018,-0.0600000000000005,0.20160000000000622,0.3199999999999994,-0.1710999999999956
1977-10-01,0.30000000000000426,0.0,0.17999999999999972,0.06619999999999493,0.35000000000000053,-0.0910999999999973
1977-11-01,0.3999999999999986,0.0,0.0600000000000005,0.09340000000000259,-0.0600000000000005,-0.03130000000000166
1977-12-01,0.29999999999999716,-0.39999999999999947,0.11000000000000032,0.06320000000000192,-0.02999999999999936,0.622799999999998
1978-01-01,0.4000000000000057,0.0,0.2699999999999996,-0.6998999999999995,0.3700000000000001,-1.4739000000000004
1978-02-01,0.29999999999999716,-0.10000000000000053,0.0699999999999994,0.25779999999999603,0.009999999999999787,0.08749999999999147
1978-03-01,0.3999999999999986,0.0,0.009999999999999787,0.9371000000000009,-0.16000000000000014,1.2271000000000072
1978-04-01,0.5,-0.20000000000000018,0.11000000000000121,0.9853000000000023,0.0,1.0164000000000044
1978-05-01,0.6000000000000014,-0.09999999999999964,0.1999999999999993,0.24249999999999972,0.1200000000000001,0.15269999999999584
1978-06-01,0.5,-0.09999999999999964,0.11000000000000121,0.30339999999999634,0.3200000000000003,0.3392999999999944
1978-07-01,0.5,0.2999999999999998,0.17999999999999972,-0.049299999999995237,0.27999999999999936,-0.3528999999999911
1978-08-01,0.4000000000000057,-0.2999999999999998,-0.23000000000000043,0.21640000000000015,0.07000000000000028,0.16610000000000014
1978-09-01,0.5999999999999943,0.09999999999999964,0.009999999999999787,0.14009999999999678,0.7699999999999996,0.1396000000000015
1978-10-01,0.5999999999999943,-0.20000000000000018,0.22000000000000064,0.3825000000000003,0.14000000000000057,0.31349999999999056
1978-11-01,0.4000000000000057,0.10000000000000053,0.16999999999999993,0.3907999999999987,0.6500000000000004,0.5294000000000096
1978-12-01,0.4000000000000057,0.09999999999999964,0.1999999999999993,0.2638999999999996,0.4399999999999995,0.36549999999999727
1979-01-01,0.5999999999999943,-0.09999999999999964,0.08999999999999986,-0.29650000000000176,0.2699999999999996,-0.8871000000000038
1979-02-01,0.7000000000000028,0.0,0.0,0.2569000000000017,-0.02999999999999936,0.02209999999999468
1979-03-01,0.7000000000000028,-0.10000000000000053,0.019999999999999574,0.1559999999999988,0.16000000000000014,0.16689999999999827
1979-04-01,0.6999999999999886,0.0,0.0600000000000005,-0.5959000000000003,-0.019999999999999574,-1.6483999999999952
1979-05-01,0.8000000000000114,-0.20000000000000018,0.07000000000000028,0.4368000000000052,0.14999999999999858,0.8795999999999964
1979-06-01,0.7999999999999972,0.10000000000000053,-0.33999999999999986,0.0058000000000006935,-0.5499999999999989,-0.13459999999999184
1979-07-01,0.7999999999999972,0.0,0.03999999999999915,-0.08490000000000464,0.17999999999999972,-0.165300000000002
1979-08-01,0.7000000000000028,0.2999999999999998,0.08000000000000007,-0.3264999999999958,0.27999999999999936,-1.2571999999999974
1979-09-01,0.7000000000000028,-0.09999999999999964,0.3000000000000007,-0.012399999999999523,0.7400000000000002,-0.10370000000000346
1979-10-01,0.7999999999999972,0.09999999999999964,0.9700000000000006,0.3562999999999974,1.4399999999999995,0.20170000000000243
1979-11-01,0.7999999999999972,-0.09999999999999964,0.34999999999999964,-0.07789999999999964,0.08999999999999986,-0.4496000000000038
1979-12-01,0.9000000000000057,0.09999999999999964,-0.2599999999999998,0.03990000000000293,0.25,0.04009999999999536
1980-01-01,1.0999999999999943,0.2999999999999998,0.41000000000000014,0.2686999999999955,-0.03999999999999915,0.19760000000000844
1980-02-01,1.0,0.0,1.6099999999999994,0.02640000000000242,0.8599999999999994,-0.2575000000000074
1980-03-01,1.0999999999999943,0.0,0.33999999999999986,-0.21419999999999817,2.34,-0.8795999999999964
1980-04-01,0.8000000000000114,0.6000000000000005,-1.2799999999999994,-1.0088000000000008,-2.0,-1.8232
1980-05-01,0.7999999999999972,0.5999999999999996,-1.290000000000001,-1.2660000000000053,-4.619999999999999,-2.5649999999999977
1980-06-01,0.7999999999999972,0.09999999999999964,-0.40000000000000036,-0.6331999999999951,-1.5099999999999998,-1.3965000000000032
1980-07-01,0.09999999999999432,0.20000000000000018,0.47000000000000064,-0.37530000000000285,0.9900000000000002,-0.9590999999999923
1980-08-01,0.6000000000000085,-0.09999999999999964,0.8499999999999996,0.15339999999999776,1.0700000000000003,0.3487999999999971
1980-09-01,0.7000000000000028,-0.20000000000000018,0.41000000000000014,0.8256000000000014,1.1399999999999988,1.0841999999999956
1980-10-01,0.7999999999999972,0.0,0.2400000000000002,0.6266999999999996,1.3499999999999996,1.1456000000000017
1980-11-01,0.8999999999999915,0.0,0.9299999999999997,0.8290000000000006,2.110000000000001,1.1392000000000024
1980-12-01,0.8000000000000114,-0.2999999999999998,0.16000000000000014,0.3526999999999987,1.7599999999999998,0.12369999999999948
1981-01-01,0.7999999999999972,0.2999999999999998,-0.2699999999999996,-0.3206999999999951,-0.47000000000000064,-0.5541000000000054
1981-02-01,0.7999999999999972,-0.09999999999999964,0.6199999999999992,-0.21590000000000487,-0.23000000000000043,-0.6400000000000006
1981-03-01,0.5999999999999943,0.0,-0.07000000000000028,0.2557000000000045,-1.4299999999999997,0.01490000000001146
1981-04-01,0.5,-0.20000000000000018,0.5600000000000005,-0.23550000000000182,0.33000000000000007,0.18779999999999575
1981-05-01,0.6000000000000085,0.2999999999999998,0.41999999999999993,0.29339999999999833,2.610000000000001,0.16079999999999472
1981-06-01,0.7999999999999972,0.0,-0.629999999999999,0.26020000000000465,-1.5700000000000003,-0.575499999999991
1981-07-01,1.0,-0.2999999999999998,0.8099999999999987,0.347999999999999,0.21999999999999886,-0.058400000000006
1981-08-01,0.7000000000000028,0.20000000000000018,0.6600000000000001,-0.057099999999998374,0.5600000000000005,-0.21219999999999573
1981-09-01,0.8999999999999915,0.1999999999999993,0.3800000000000008,-0.24640000000000128,-0.8100000000000005,-0.4825000000000017
1981-10-01,0.30000000000001137,0.3000000000000007,-0.16999999999999993,-0.38410000000000366,-1.1600000000000001,-0.9269000000000034
1981-11-01,0.3999999999999915,0.40000000000000036,-1.7599999999999998,-0.5936999999999983,-2.6799999999999997,-1.1333999999999946
1981-12-01,0.29999999999999716,0.1999999999999993,0.33000000000000007,-0.5384000000000029,-0.009999999999999787,-1.3892000000000024
1982-01-01,0.30000000000001137,0.09999999999999964,0.8699999999999992,-1.0171999999999954,1.4299999999999997,-1.9548000000000059
1982-02-01,0.29999999999999716,0.3000000000000007,-0.16000000000000014,0.9951000000000008,1.200000000000001,1.8662000000000063
1982-03-01,0.0,0.09999999999999964,-0.5700000000000003,-0.3432999999999993,-0.8000000000000007,-0.690100000000001
1982-04-01,0.29999999999999716,0.3000000000000007,0.009999999999999787,-0.4610000000000056,0.019999999999999574,-0.7044000000000068
1982-05-01,0.9000000000000057,0.09999999999999964,-0.25,-0.3341999999999956,-0.6099999999999994,-0.285199999999989
1982-06-01,1.0999999999999943,0.1999999999999993,0.6800000000000015,-0.13360000000000127,0.3800000000000008,-0.18840000000000146
1982-07-01,0.5,0.20000000000000107,-0.3500000000000014,-0.17009999999999792,-1.120000000000001,-0.2038000000000011
1982-08-01,0.20000000000000284,0.0,-0.8899999999999988,-0.4305000000000021,-2.67,-0.7276000000000096
1982-09-01,0.0,0.29999999999999893,-0.7200000000000006,-0.14180000000000348,-0.7599999999999998,-0.24109999999998877
1982-10-01,0.3999999999999915,0.3000000000000007,-1.4299999999999997,-0.44539999999999935,-0.20999999999999996,-0.9258000000000095
1982-11-01,-0.09999999999999432,0.40000000000000036,-0.35999999999999943,-0.14750000000000085,0.3600000000000003,-0.4341000000000008
1982-12-01,-0.29999999999999716,0.0,-0.010000000000001563,-0.3522999999999996,-0.1299999999999999,-0.29110000000000014
1983-01-01,0.20000000000000284,-0.40000000000000036,-0.0799999999999983,0.8806000000000012,-0.08000000000000007,1.5524000000000058
1983-02-01,0.09999999999999432,0.0,0.2599999999999998,-0.28699999999999903,0.2499999999999991,-0.07089999999999463
1983-03-01,0.09999999999999432,-0.09999999999999964,-0.21000000000000085,0.38920000000000243,0.2400000000000002,0.6043999999999983
1983-04-01,0.7000000000000028,-0.10000000000000142,-0.10999999999999943,0.5995999999999952,-0.1399999999999988,0.8202999999999889
1983-05-01,0.4000000000000057,-0.09999999999999964,-0.019999999999999574,0.3132000000000019,-0.02000000000000135,0.8207000000000022
1983-06-01,0.20000000000000284,0.0,0.46999999999999886,0.28419999999999845,0.5999999999999996,0.5216000000000065
1983-07-01,0.3999999999999915,-0.6999999999999993,0.5300000000000011,0.7351000000000028,0.2900000000000009,0.9966000000000008
1983-08-01,0.29999999999999716,0.09999999999999964,0.46999999999999886,0.6000999999999976,0.2599999999999998,0.6204999999999927
1983-09-01,0.30000000000001137,-0.3000000000000007,-0.1999999999999993,0.7364999999999995,-0.33999999999999986,1.3312000000000097
1983-10-01,0.3999999999999915,-0.3999999999999986,-0.11000000000000121,0.3913000000000011,-0.35999999999999943,0.7248000000000019
1983-11-01,0.29999999999999716,-0.3000000000000007,0.15000000000000036,0.22850000000000392,0.11999999999999922,0.31469999999998777
1983-12-01,0.30000000000001137,-0.1999999999999993,0.14000000000000057,0.24719999999999942,0.2400000000000002,0.10139999999999816
1984-01-01,0.6999999999999886,-0.3000000000000007,-0.16000000000000014,1.0473999999999961,-0.09999999999999964,1.3016000000000076
1984-02-01,0.5,-0.20000000000000018,0.16999999999999993,0.23700000000000188,0.1899999999999995,0.7496000000000009
1984-03-01,0.30000000000001137,0.0,0.4800000000000004,0.25719999999999743,0.4299999999999997,0.23499999999999943
1984-04-01,0.3999999999999915,-0.09999999999999964,0.3100000000000005,0.3141000000000034,0.16999999999999993,0.25549999999999784
1984-05-01,0.20000000000000284,-0.2999999999999998,0.7799999999999994,0.2809000000000026,0.14000000000000057,0.07389999999999475
1984-06-01,0.20000000000000284,-0.20000000000000018,0.15000000000000036,0.18319999999999936,0.03999999999999915,0.19670000000000698
1984-07-01,0.3999999999999915,0.2999999999999998,-0.20000000000000107,0.15629999999999455,0.25,0.1255000000000024
1984-08-01,0.30000000000001137,0.0,-0.6399999999999988,0.06490000000000151,0.3500000000000014,-0.026600000000001955
1984-09-01,0.29999999999999716,-0.20000000000000018,-0.20000000000000107,-0.1524000000000001,-0.10000000000000142,-0.47820000000000107
1984-10-01,0.3999999999999915,0.10000000000000053,-0.35999999999999943,-0.023399999999995202,-0.629999999999999,0.20430000000000348
1984-11-01,0.20000000000000284,-0.20000000000000018,-0.5899999999999999,0.1850999999999985,-1.1300000000000008,-0.02240000000000464
1984-12-01,0.20000000000000284,0.09999999999999964,-0.07000000000000028,0.033299999999997,-0.5499999999999989,-0.02370000000000516
1985-01-01,0.20000000000000284,0.0,-0.11999999999999922,-0.05299999999999727,-0.3000000000000007,-0.4268999999999892
1985-02-01,0.5999999999999943,-0.09999999999999964,0.129999999999999,0.18969999999999487,0.5099999999999998,-0.5234999999999985
1985-03-01,0.5,0.0,0.34999999999999964,0.07410000000000139,0.25,0.37599999999999056
1985-04-01,0.20000000000000284,0.09999999999999964,-0.4299999999999997,-0.09879999999999711,-0.5699999999999994,-0.4806999999999988
1985-05-01,0.20000000000000284,-0.09999999999999964,-0.5800000000000001,0.06669999999999732,-0.46999999999999975,-0.09479999999999222
1985-06-01,0.29999999999999716,0.20000000000000018,-0.6899999999999995,-0.025099999999994793,-0.5300000000000002,-0.18310000000001025
1985-07-01,0.20000000000000284,0.0,0.15000000000000036,-0.2849000000000004,0.1299999999999999,-0.5154999999999887
1985-08-01,0.20000000000000284,-0.3000000000000007,0.019999999999999574,0.18489999999999895,0.05999999999999961,0.20889999999999986
1985-09-01,0.19999999999998863,0.0,0.03999999999999915,0.21779999999999688,-0.040000000000000036,-0.0969000000000051
1985-10-01,0.4000000000000057,0.0,-0.129999999999999,-0.20289999999999964,0.0600000000000005,-0.3294999999999959
1985-11-01,0.5,-0.09999999999999964,-0.46000000000000085,0.1963000000000008,0.08000000000000007,0.40519999999999357
1985-12-01,0.5,0.0,-0.5199999999999996,0.557699999999997,-0.14000000000000057,0.1681999999999988
1986-01-01,0.4000000000000057,-0.2999999999999998,-0.07000000000000028,0.28350000000000364,-0.02999999999999936,0.8259000000000043
1986-02-01,-0.20000000000000284,0.5,-0.4900000000000002,-0.38300000000000267,-0.010000000000000675,-0.5187999999999988
1986-03-01,-0.6000000000000085,0.0,-0.919999999999999,-0.39929999999999666,-0.5,-0.35090000000001
1986-04-01,-0.3999999999999915,-0.10000000000000053,-0.4800000000000004,0.06299999999999528,-0.5,0.30450000000000443
1986-05-01,0.29999999999999716,0.10000000000000053,0.41000000000000014,0.09560000000000457,0.09000000000000075,0.041499999999999204
1986-06-01,0.4000000000000057,0.0,0.08999999999999986,-0.21070000000000277,0.05999999999999961,-0.3995999999999924
1986-07-01,0.09999999999999432,-0.20000000000000018,-0.5,0.3276000000000039,-0.3799999999999999,0.32809999999999206
1986-08-01,0.09999999999999432,-0.09999999999999964,-0.1299999999999999,-0.08800000000000097,-0.2999999999999998,0.12060000000001025
1986-09-01,0.4000000000000057,0.09999999999999964,0.28000000000000025,0.16140000000000043,-0.3200000000000003,0.1266999999999996
1986-10-01,0.20000000000000284,0.0,-0.020000000000000462,0.2306999999999988,-0.03000000000000025,0.15319999999999823
1986-11-01,0.20000000000000284,-0.09999999999999964,-0.17999999999999972,0.2062000000000026,0.16999999999999993,0.12259999999999138
1986-12-01,0.3999999999999915,-0.3000000000000007,-0.13999999999999968,0.5441000000000003,0.1800000000000006,0.6233000000000004
1987-01-01,0.6000000000000085,0.0,-0.03000000000000025,-0.21460000000000434,-0.10000000000000053,-0.46349999999999625
1987-02-01,0.3999999999999915,0.0,0.16999999999999993,0.7466000000000008,0.16000000000000014,0.9838000000000022
1987-03-01,0.4000000000000057,0.0,0.0,0.07759999999999678,0.0,-0.15730000000000643
1987-04-01,0.5,-0.2999999999999998,0.7699999999999996,0.36300000000000665,0.04999999999999982,0.25730000000000075
1987-05-01,0.29999999999999716,0.0,0.5899999999999999,0.3658000000000001,0.020000000000000462,0.34480000000000643
1987-06-01,0.5,-0.09999999999999964,-0.20999999999999908,0.3072999999999979,0.009999999999999787,0.11879999999999313
1987-07-01,0.29999999999999716,-0.10000000000000053,0.049999999999998934,0.40460000000000207,0.020000000000000462,0.42780000000000484
1987-08-01,0.5,-0.09999999999999964,0.3100000000000005,0.4303999999999988,0.34999999999999964,0.24039999999999395
1987-09-01,0.4000000000000057,-0.09999999999999964,0.6600000000000001,0.2160999999999973,0.3600000000000003,0.3667000000000087
